date,code,direction,price,quantity,sell_type,pnl,pnl_pct,days_held,commission,stamp_tax
2024-12-16,600539,buy,7.764,26900,,,,,52.21,0.0
2024-12-16,601921,sell,8.338,26100,trailing_stop,3098.97,0.0145,1.0,54.38,108.76
2024-12-16,600071,buy,23.232,9300,,,,,54.01,0.0
2024-12-17,600539,sell,7.63,26900,trailing_stop,-3857.85,-0.0185,1.0,51.29,102.57
2024-12-17,600319,sell,5.5,40900,hard_stop,-4894.83,-0.0213,3.0,56.21,112.42
2024-12-17,603023,buy,3.052,70600,,,,,53.86,0.0
2024-12-17,603813,buy,15.388,14000,,,,,53.86,0.0
2024-12-17,600071,sell,22.61,9300,hard_stop,-6043.74,-0.028,1.0,52.54,105.08
2024-12-18,603023,sell,2.96,70600,hard_stop,-6724.27,-0.0312,1.0,52.22,104.44
2024-12-18,603813,sell,14.926,14000,hard_stop,-6723.96,-0.0312,1.0,52.22,104.43
2024-12-18,600071,buy,23.562,8800,,,,,51.84,0.0
2024-12-18,600818,buy,13.945,15000,,,,,52.29,0.0
2024-12-18,600381,buy,3.472,60700,,,,,52.68,0.0
2024-12-19,600071,sell,25.78,8800,trailing_stop,19236.89,0.0928,1.0,56.69,113.38
2024-12-19,600381,sell,3.46,60700,trailing_stop,-974.76,-0.0046,1.0,52.48,104.96
2024-12-19,600071,buy,25.433,8500,,,,,54.04,0.0
2024-12-19,603789,buy,10.005,22000,,,,,55.03,0.0
2024-12-19,600818,sell,13.598,15000,hard_stop,-5455.0,-0.0261,1.0,50.97,101.94
2024-12-19,603220,buy,24.878,8100,,,,,50.38,0.0
2024-12-20,603789,sell,10.2,22000,trailing_stop,4009.58,0.0182,1.0,56.07,112.14
2024-12-20,603220,sell,24.935,8100,trailing_stop,210.85,0.001,1.0,50.47,100.94
2024-12-20,600234,buy,6.423,33300,,,,,53.47,0.0
2024-12-20,601599,buy,4.362,49000,,,,,53.44,0.0
2024-12-23,600071,sell,24.8,8500,hard_stop,-5641.46,-0.0261,2.0,52.67,105.35
2024-12-23,601599,sell,4.25,49000,hard_stop,-5757.05,-0.0269,1.0,52.04,104.07
2024-12-23,603272,buy,17.306,12100,,,,,52.35,0.0
2024-12-23,603042,buy,14.727,14200,,,,,52.28,0.0
2024-12-23,600234,sell,6.29,33300,hard_stop,-4697.64,-0.022,1.0,52.34,104.68
2024-12-23,002396,buy,19.358,10800,,,,,52.27,0.0
2024-12-24,603272,sell,16.787,12100,hard_stop,-6535.81,-0.0312,1.0,50.75,101.51
2024-12-24,603042,sell,14.286,14200,hard_stop,-6527.35,-0.0312,1.0,50.69,101.38
2024-12-24,002396,sell,19.052,10800,hard_stop,-3559.96,-0.017,1.0,51.41,102.83
2024-12-24,600071,buy,23.812,8500,,,,,50.6,0.0
2024-12-24,603042,buy,14.357,14200,,,,,50.97,0.0
2024-12-24,603648,buy,10.57,19300,,,,,51.0,0.0
2024-12-25,600071,sell,23.35,8500,hard_stop,-4174.17,-0.0206,1.0,49.59,99.19
2024-12-25,603042,sell,14.81,14200,trailing_stop,6167.32,0.0303,1.0,52.55,105.1
2024-12-25,603648,sell,10.38,19300,trailing_stop,-3926.3,-0.0192,1.0,50.06,100.12
2024-12-25,603629,buy,21.123,9600,,,,,50.7,0.0
2024-12-25,600397,buy,2.951,68800,,,,,50.77,0.0
2024-12-25,603129,buy,155.785,1300,,,,,50.63,0.0
2024-12-26,603629,sell,20.984,9600,hard_stop,-1594.18,-0.0079,1.0,50.34,100.67
2024-12-26,603193,buy,23.407,8600,,,,,50.33,0.0
2024-12-27,600397,sell,3.49,68800,trailing_stop,36750.47,0.181,2.0,60.0,120.0
2024-12-27,603193,sell,23.889,8600,trailing_stop,3887.44,0.0193,1.0,51.34,102.67
2024-12-27,603129,sell,152.419,1300,hard_stop,-4623.39,-0.0228,2.0,49.51,99.02
2024-12-27,603377,buy,2.431,88200,,,,,53.61,0.0
2024-12-27,603042,buy,16.818,12700,,,,,53.4,0.0
2024-12-27,002396,buy,20.474,10500,,,,,53.74,0.0
2024-12-30,603377,sell,2.358,88200,hard_stop,-6692.92,-0.0312,1.0,51.97,103.95
2024-12-30,603042,sell,16.314,12700,hard_stop,-6666.72,-0.0312,1.0,51.77,103.54
2024-12-30,002396,sell,20.079,10500,hard_stop,-4413.25,-0.0205,1.0,52.68,105.36
2024-12-30,601798,buy,7.864,26500,,,,,52.1,0.0
2024-12-30,600381,buy,3.642,57200,,,,,52.08,0.0
2024-12-30,603129,buy,153.239,1300,,,,,49.8,0.0
2024-12-31,601798,sell,7.8,26500,hard_stop,-1952.44,-0.0094,1.0,51.65,103.3
2024-12-31,600381,sell,3.6,57200,hard_stop,-2649.43,-0.0127,1.0,51.45,102.91
2024-12-31,603129,sell,152.614,1300,trailing_stop,-1059.91,-0.0053,1.0,49.57,99.15
2024-12-31,600857,buy,9.235,22300,,,,,51.48,0.0
2024-12-31,603206,buy,17.699,11600,,,,,51.33,0.0
2024-12-31,603657,buy,17.239,12000,,,,,51.72,0.0
2024-12-31,600857,sell,9.3,22300,end_of_sim,1198.93,0.0058,0.0,51.82,103.64
2024-12-31,603206,sell,17.38,11600,end_of_sim,-3950.54,-0.0192,0.0,50.38,100.75
2024-12-31,603657,sell,17.11,12000,end_of_sim,-1798.3,-0.0087,0.0,51.31,102.61
