date,code,direction,price,quantity,sell_type,pnl,pnl_pct,days_held,commission,stamp_tax
2026-03-17,600989,sell,34.813,15300,hard_stop,-17139.1,-0.0312,1.0,133.09,266.19
2026-03-17,600410,sell,28.74,18700,hard_stop,-11604.64,-0.0212,1.0,134.29,268.58
2026-03-17,688372,sell,138.74,3900,hard_stop,-6604.53,-0.0121,1.0,135.2,270.41
2026-03-18,002281,buy,82.211,6500,,,,,133.59,0.0
2026-03-18,688331,buy,117.669,4500,,,,,132.38,0.0
2026-03-18,601898,buy,18.349,29900,,,,,137.16,0.0
2026-03-19,002281,sell,84.39,6500,trailing_stop,13477.48,0.0252,1.0,137.07,274.13
2026-03-19,601898,sell,18.33,29900,trailing_stop,-1258.06,-0.0023,1.0,136.95,273.9
2026-03-19,300763,buy,100.87,5400,,,,,136.18,0.0
2026-03-19,605117,buy,129.775,4200,,,,,136.26,0.0
2026-03-20,300763,sell,109.31,5400,trailing_stop,44836.16,0.0823,1.0,147.49,294.99
2026-03-20,605117,sell,132.94,4200,trailing_stop,12595.88,0.0231,1.0,139.52,279.03
2026-03-20,300763,buy,110.655,5200,,,,,143.85,0.0
2026-03-20,605117,buy,136.368,4200,,,,,143.19,0.0
2026-03-23,688331,sell,114.139,4500,hard_stop,-16527.13,-0.0312,3.0,128.34,256.68
2026-03-23,300763,sell,117.74,5200,trailing_stop,36075.36,0.0627,1.0,152.99,305.97
2026-03-23,605117,sell,136.41,4200,trailing_stop,-540.17,-0.0009,1.0,143.16,286.32
2026-03-23,600989,buy,32.723,17300,,,,,141.53,0.0
2026-03-23,601898,buy,19.009,29800,,,,,141.62,0.0
2026-03-24,600989,sell,31.742,17300,hard_stop,-17669.55,-0.0312,1.0,137.21,274.43
2026-03-24,601898,sell,18.45,29800,hard_stop,-17360.16,-0.0306,1.0,137.38,274.77
2026-03-24,688331,buy,118.209,4600,,,,,135.94,0.0
2026-03-24,688519,buy,140.15,4000,,,,,140.15,0.0
2026-03-24,300677,buy,55.228,10100,,,,,139.45,0.0
2026-03-25,688519,sell,162.99,4000,trailing_stop,90545.13,0.1615,1.0,162.91,325.82
2026-03-25,688519,buy,168.084,3800,,,,,159.68,0.0
2026-03-26,688519,sell,163.041,3800,hard_stop,-19935.79,-0.0312,1.0,154.81,309.62
2026-03-26,688331,sell,117.74,4600,hard_stop,-2834.55,-0.0052,2.0,135.33,270.67
2026-03-26,605117,buy,132.126,4400,,,,,145.34,0.0
2026-03-26,688519,buy,158.829,3700,,,,,146.92,0.0
2026-03-27,688519,sell,154.064,3700,hard_stop,-18342.4,-0.0312,1.0,142.44,284.88
2026-03-27,002192,buy,73.807,7800,,,,,143.92,0.0
2026-03-27,605117,sell,129.0,4400,hard_stop,-14463.82,-0.0249,1.0,141.83,283.66
2026-03-27,002756,buy,76.918,7300,,,,,140.38,0.0
2026-03-30,002192,sell,83.33,7800,trailing_stop,73468.07,0.1276,1.0,162.41,324.82
2026-03-30,002756,sell,81.9,7300,trailing_stop,35618.27,0.0634,1.0,149.39,298.79
2026-03-30,600338,buy,17.829,35100,,,,,156.45,0.0
2026-03-30,600487,buy,50.025,12500,,,,,156.33,0.0
2026-03-31,600487,sell,51.91,12500,trailing_stop,22751.65,0.0364,1.0,162.14,324.28
2026-03-31,603588,buy,15.188,42600,,,,,161.75,0.0
2026-03-31,600338,sell,17.3,35100,hard_stop,-19323.55,-0.0309,1.0,151.73,303.46
2026-03-31,600522,buy,29.405,20600,,,,,151.43,0.0
2026-04-01,603588,sell,15.468,42600,trailing_stop,11126.34,0.0172,1.0,164.65,329.3
2026-04-01,600522,sell,29.22,20600,trailing_stop,-4556.91,-0.0075,1.0,150.41,300.82
2026-04-01,603588,buy,15.595,40400,,,,,157.51,0.0
2026-04-01,688331,buy,133.307,4700,,,,,156.64,0.0
2026-04-01,300677,sell,57.92,10100,trailing_stop,26462.22,0.0474,6.0,146.17,292.35
2026-04-01,002281,buy,87.614,6700,,,,,146.75,0.0
2026-04-02,603588,sell,15.127,40400,hard_stop,-19664.88,-0.0312,1.0,152.71,305.42
2026-04-02,603308,buy,65.333,9300,,,,,151.9,0.0
2026-04-02,002281,sell,85.18,6700,hard_stop,-17019.53,-0.029,1.0,142.61,285.21
2026-04-02,600522,buy,29.685,19300,,,,,143.23,0.0
2026-04-03,688331,sell,143.72,4700,trailing_stop,48098.78,0.0768,2.0,168.79,337.57
2026-04-03,600522,sell,29.98,19300,trailing_stop,4973.63,0.0087,1.0,144.58,289.16
2026-04-03,600522,buy,29.995,20800,,,,,155.97,0.0
2026-04-03,600487,buy,56.928,11000,,,,,156.55,0.0
2026-04-03,603308,sell,63.67,9300,hard_stop,-16202.59,-0.0267,1.0,147.96,295.92
2026-04-03,600869,buy,14.617,40600,,,,,148.37,0.0
2026-04-07,600522,sell,31.24,20800,trailing_stop,25084.21,0.0402,1.0,162.37,324.73
2026-04-07,600487,sell,60.6,11000,trailing_stop,39554.05,0.0632,1.0,166.57,333.13
2026-04-07,600869,sell,15.59,40600,trailing_stop,38700.46,0.0652,1.0,158.16,316.32
2026-04-07,600522,buy,31.005,20900,,,,,162.0,0.0
2026-04-07,002532,buy,17.709,36600,,,,,162.04,0.0
2026-04-07,002281,buy,96.508,6700,,,,,161.65,0.0
2026-04-08,002532,sell,18.5,36600,trailing_stop,28109.97,0.0434,1.0,169.19,338.38
2026-04-08,600522,sell,30.41,20900,hard_stop,-13240.07,-0.0204,1.0,158.81,317.63
2026-04-08,603588,buy,16.529,39700,,,,,164.05,0.0
2026-04-08,600259,buy,92.11,7100,,,,,163.5,0.0
2026-04-08,002281,sell,98.52,6700,trailing_stop,12654.0,0.0196,1.0,164.94,329.88
2026-04-08,002281,buy,98.569,6700,,,,,165.1,0.0
2026-04-09,603588,sell,17.316,39700,trailing_stop,30365.02,0.0463,1.0,171.77,343.55
2026-04-09,002281,sell,101.4,6700,trailing_stop,18116.99,0.0274,1.0,169.76,339.52
2026-04-09,002281,buy,101.381,6700,,,,,169.81,0.0
2026-04-09,603308,buy,68.154,10100,,,,,172.09,0.0
2026-04-09,600259,sell,94.65,7100,trailing_stop,17193.26,0.0263,1.0,167.92,335.84
2026-04-09,600259,buy,94.697,7000,,,,,165.72,0.0
2026-04-10,002281,sell,110.41,6700,trailing_stop,59572.14,0.0877,1.0,184.84,369.69
2026-04-10,603308,sell,70.28,10100,trailing_stop,20584.98,0.0299,1.0,177.37,354.74
2026-04-10,688372,buy,155.828,4600,,,,,179.2,0.0
2026-04-10,002497,buy,24.132,30600,,,,,184.61,0.0
2026-04-13,600259,sell,92.713,7000,trailing_stop,-14700.74,-0.0222,2.0,162.17,324.33
2026-04-13,688372,sell,151.153,4600,hard_stop,-22373.12,-0.0312,1.0,173.74,347.48
2026-04-13,002497,sell,25.58,30600,trailing_stop,43328.82,0.0587,1.0,195.59,391.18
2026-04-13,600338,buy,18.239,38800,,,,,176.92,0.0
2026-04-13,002281,buy,115.037,6100,,,,,175.43,0.0
2026-04-13,002497,buy,25.873,27600,,,,,178.52,0.0
2026-04-14,600338,sell,18.54,38800,trailing_stop,10775.42,0.0152,1.0,179.75,359.5
2026-04-14,002281,sell,113.5,6100,hard_stop,-10243.87,-0.0146,1.0,173.0,346.0
2026-04-14,002497,sell,26.54,27600,trailing_stop,17495.78,0.0245,1.0,183.03,366.07
2026-04-14,600338,buy,18.679,38200,,,,,178.39,0.0
2026-04-14,603308,buy,69.915,10200,,,,,178.28,0.0
2026-04-14,601168,buy,28.444,25100,,,,,178.49,0.0
2026-04-15,600338,sell,19.82,38200,trailing_stop,42627.28,0.0597,1.0,189.19,378.37
2026-04-15,603308,sell,67.817,10200,hard_stop,-22258.39,-0.0312,1.0,172.85,345.7
2026-04-15,601168,sell,29.22,25100,trailing_stop,18555.7,0.026,1.0,183.26,366.53
2026-04-15,600338,buy,19.78,36700,,,,,181.48,0.0
2026-04-15,600259,buy,92.889,7800,,,,,181.13,0.0
2026-04-15,601168,buy,29.185,25000,,,,,182.4,0.0
2026-04-16,600259,sell,91.575,7800,trailing_stop,-11144.97,-0.0154,1.0,178.48,356.96
2026-04-16,600331,buy,15.848,45000,,,,,178.29,0.0
2026-04-16,600338,sell,20.04,36700,trailing_stop,8627.16,0.0119,1.0,183.78,367.55
2026-04-16,600338,buy,20.05,36600,,,,,183.46,0.0
2026-04-17,600331,sell,16.56,45000,trailing_stop,31112.38,0.0436,1.0,186.21,372.41
2026-04-17,600338,sell,21.42,36600,trailing_stop,49161.6,0.067,1.0,195.9,391.79
2026-04-17,600331,buy,16.628,45900,,,,,190.81,0.0
2026-04-17,600338,buy,21.321,35800,,,,,190.82,0.0
2026-04-20,600338,sell,21.6,35800,trailing_stop,9034.24,0.0118,1.0,193.22,386.45
2026-04-20,600331,sell,16.94,45900,trailing_stop,13334.93,0.0175,1.0,194.29,388.58
2026-04-20,600331,buy,16.948,45700,,,,,193.64,0.0
2026-04-20,601233,buy,19.83,39100,,,,,193.84,0.0
2026-04-21,600331,sell,16.89,45700,trailing_stop,-3636.63,-0.0047,1.0,192.87,385.74
2026-04-21,601233,sell,19.73,39100,trailing_stop,-4870.5,-0.0063,1.0,192.76,385.53
2026-04-21,601168,sell,28.6,25000,hard_stop,-15508.11,-0.0213,4.0,178.66,357.32
2026-04-21,600259,buy,106.155,7000,,,,,185.77,0.0
2026-04-21,002466,buy,70.805,10600,,,,,187.63,0.0
2026-04-21,002497,buy,28.394,26800,,,,,190.24,0.0
2026-04-22,600259,sell,103.536,7000,hard_stop,-19238.51,-0.0259,1.0,181.1,362.19
2026-04-22,002466,sell,69.35,10600,trailing_stop,-16345.69,-0.0218,1.0,183.69,367.37
2026-04-22,601168,buy,29.275,24900,,,,,182.23,0.0
2026-04-22,603308,buy,71.436,10200,,,,,182.16,0.0
2026-04-23,601168,sell,29.83,24900,trailing_stop,12900.53,0.0177,1.0,185.6,371.2
2026-04-23,603308,sell,82.26,10200,trailing_stop,109359.36,0.1501,1.0,209.66,419.32
2026-04-23,002028,buy,230.545,3400,,,,,195.96,0.0
2026-04-23,601233,buy,20.31,39200,,,,,199.04,0.0
2026-04-23,002497,sell,27.77,26800,hard_stop,-17658.31,-0.0232,2.0,185.97,371.93
2026-04-24,002028,sell,223.629,3400,hard_stop,-24465.75,-0.0312,1.0,189.99,379.98
2026-04-24,601233,sell,20.52,39200,trailing_stop,7220.94,0.0091,1.0,201.0,401.99
2026-04-24,600331,buy,17.559,43700,,,,,191.83,0.0
2026-04-24,601233,buy,20.81,36900,,,,,191.98,0.0
2026-04-24,002497,buy,28.124,27300,,,,,191.95,0.0
2026-04-27,600331,sell,18.37,43700,trailing_stop,34447.37,0.0449,1.0,200.59,401.18
2026-04-27,601233,sell,20.29,36900,hard_stop,-20138.36,-0.0262,1.0,187.08,374.16
2026-04-27,002497,sell,28.05,27300,trailing_stop,-2978.62,-0.0039,1.0,191.35,382.69
2026-04-27,300604,buy,161.651,4700,,,,,189.94,0.0
2026-04-27,002466,buy,74.907,10300,,,,,192.89,0.0
2026-04-27,600331,buy,18.489,42400,,,,,195.99,0.0
2026-04-28,600331,sell,18.04,42400,hard_stop,-20003.61,-0.0255,1.0,191.13,382.26
2026-04-28,601233,buy,20.63,37000,,,,,190.83,0.0
2026-04-28,002466,sell,72.81,10300,hard_stop,-22540.73,-0.0292,1.0,187.39,374.78
2026-04-28,002493,buy,12.786,58600,,,,,187.32,0.0
2026-04-28,300604,sell,178.23,4700,trailing_stop,76875.52,0.1012,1.0,209.32,418.63
2026-04-28,002281,buy,136.108,6100,,,,,207.56,0.0
2026-04-29,601233,sell,22.1,37000,trailing_stop,53356.71,0.0699,1.0,204.32,408.65
2026-04-29,002493,sell,13.11,58600,trailing_stop,18003.53,0.024,1.0,191.97,383.93
2026-04-29,002281,sell,132.53,6100,hard_stop,-22836.16,-0.0275,1.0,202.01,404.01
2026-04-29,600331,buy,18.009,44300,,,,,199.45,0.0
2026-04-29,601233,buy,22.431,35600,,,,,199.64,0.0
2026-04-29,002497,buy,27.854,28700,,,,,199.85,0.0
2026-04-30,600331,sell,17.82,44300,trailing_stop,-9359.19,-0.0117,1.0,197.26,394.52
2026-04-30,601233,sell,23.12,35600,trailing_stop,23492.39,0.0294,1.0,205.67,411.33
2026-04-30,002497,sell,30.22,28700,trailing_stop,66822.68,0.0836,1.0,216.72,433.44
2026-04-30,601233,buy,23.622,34900,,,,,206.1,0.0
2026-04-30,002493,buy,13.817,59800,,,,,206.56,0.0
2026-04-30,002497,buy,30.715,26900,,,,,206.56,0.0
2026-04-30,601233,sell,24.21,34900,end_of_sim,19472.16,0.0236,0.0,211.13,422.25
2026-04-30,002493,sell,13.95,59800,end_of_sim,6916.63,0.0084,0.0,208.45,416.9
2026-04-30,002497,sell,30.67,26900,end_of_sim,-2250.88,-0.0027,0.0,206.15,412.31
