date,code,direction,price,quantity,sell_type,pnl,pnl_pct,days_held,commission,stamp_tax
2023-08-24,601019,buy,8.622,14200,,,,,30.61,0.0
2023-08-25,601098,sell,10.933,11200,trailing_stop,-417.93,-0.0034,1.0,30.6,61.2
2023-08-25,600551,buy,7.53,16300,,,,,30.69,0.0
2023-08-25,601019,sell,8.378,14200,hard_stop,-3623.77,-0.0296,1.0,29.73,59.45
2023-08-25,600350,buy,6.272,18900,,,,,29.64,0.0
2023-08-28,600028,sell,5.603,24500,trailing_stop,1285.85,0.0095,3.0,34.3,68.6
2023-08-28,600551,sell,7.475,16300,trailing_stop,-1055.33,-0.0086,1.0,30.44,60.89
2023-08-28,600350,sell,6.278,18900,trailing_stop,-34.8,-0.0003,1.0,29.65,59.3
2023-08-28,600266,buy,7.857,16000,,,,,31.43,0.0
2023-08-28,603629,buy,23.117,5400,,,,,31.21,0.0
2023-08-28,600602,buy,15.265,8300,,,,,31.67,0.0
2023-08-29,600266,sell,7.621,16000,hard_stop,-3923.5,-0.0312,1.0,30.47,60.94
2023-08-29,603629,sell,23.323,5400,trailing_stop,956.28,0.0077,1.0,31.47,62.94
2023-08-29,600602,sell,14.807,8300,hard_stop,-3954.56,-0.0312,1.0,30.71,61.42
2023-08-29,600551,buy,7.511,16400,,,,,30.79,0.0
2023-08-29,601098,buy,10.984,11200,,,,,30.76,0.0
2023-08-29,603629,buy,23.087,5300,,,,,30.59,0.0
2023-08-30,600551,sell,7.752,16400,trailing_stop,3802.31,0.0309,1.0,31.77,63.54
2023-08-30,603629,sell,23.462,5300,trailing_stop,1829.67,0.015,1.0,31.07,62.14
2023-08-30,600880,buy,5.506,22900,,,,,31.52,0.0
2023-08-30,601811,buy,12.985,9700,,,,,31.49,0.0
2023-08-30,601098,sell,11.179,11200,trailing_stop,2021.45,0.0164,1.0,31.28,62.57
2023-08-30,600398,buy,6.491,19400,,,,,31.48,0.0
2023-08-31,600398,sell,6.814,19400,trailing_stop,6116.01,0.0486,1.0,33.03,66.07
2023-08-31,603328,buy,7.37,17900,,,,,32.98,0.0
2023-09-05,601811,sell,12.824,9700,hard_stop,-1718.19,-0.0136,4.0,31.08,62.17
2023-09-05,600584,buy,33.817,3600,,,,,30.44,0.0
2023-09-05,600880,sell,5.344,22900,hard_stop,-3862.22,-0.0306,4.0,30.58,61.16
2023-09-05,600839,buy,4.151,30000,,,,,31.13,0.0
2023-09-06,603328,sell,7.538,17900,trailing_stop,2847.79,0.0216,4.0,33.72,67.44
2023-09-06,600839,sell,4.051,30000,hard_stop,-3170.79,-0.0255,1.0,30.36,60.73
2023-09-06,603228,buy,20.994,6100,,,,,32.02,0.0
2023-09-06,603328,buy,7.552,16900,,,,,31.91,0.0
2023-09-07,600584,sell,32.877,3600,hard_stop,-3531.19,-0.029,2.0,29.57,59.15
2023-09-07,603228,sell,21.156,6100,trailing_stop,825.37,0.0064,1.0,32.25,64.49
2023-09-07,600633,buy,16.181,7600,,,,,30.74,0.0
2023-09-07,600880,buy,5.396,23100,,,,,31.16,0.0
2023-09-08,600633,sell,15.696,7600,hard_stop,-3838.34,-0.0312,1.0,29.81,59.61
2023-09-08,600880,sell,5.235,23100,hard_stop,-3890.86,-0.0312,1.0,30.21,60.43
2023-09-08,603228,buy,21.1,5600,,,,,29.54,0.0
2023-09-08,601168,buy,11.774,10300,,,,,30.32,0.0
2023-09-12,601168,sell,12.298,10300,trailing_stop,5239.57,0.0432,2.0,31.65,63.31
2023-09-12,603528,buy,7.824,16200,,,,,31.69,0.0
2023-09-12,603228,sell,21.405,5600,trailing_stop,1559.44,0.0132,2.0,29.95,59.9
2023-09-12,600839,buy,4.25,28200,,,,,29.96,0.0
2023-09-13,600839,sell,4.662,28200,trailing_stop,11448.87,0.0955,1.0,32.85,65.7
2023-09-13,600839,buy,4.674,28100,,,,,32.83,0.0
2023-09-13,603528,sell,7.612,16200,hard_stop,-3598.02,-0.0284,1.0,30.81,61.62
2023-09-13,600589,buy,3.525,34900,,,,,30.75,0.0
2023-09-14,603328,sell,7.443,16900,time_stop,-1999.38,-0.0157,5.0,31.43,62.86
2023-09-14,600839,sell,4.534,28100,hard_stop,-4099.31,-0.0312,1.0,31.83,63.67
2023-09-14,600589,sell,3.61,34900,trailing_stop,2820.3,0.0229,1.0,31.48,62.96
2023-09-14,603803,buy,8.344,15100,,,,,31.5,0.0
2023-09-14,601168,buy,12.058,10400,,,,,31.35,0.0
2023-09-14,601698,buy,18.715,6800,,,,,31.82,0.0
2023-09-15,603803,sell,8.094,15100,hard_stop,-3932.63,-0.0312,1.0,30.54,61.08
2023-09-15,601168,sell,12.317,10400,trailing_stop,2533.0,0.0202,1.0,32.01,64.02
2023-09-15,601698,sell,18.297,6800,hard_stop,-2998.97,-0.0236,1.0,31.09,62.18
2023-09-15,600398,buy,6.756,18400,,,,,31.08,0.0
2023-09-15,600589,buy,3.826,32600,,,,,31.18,0.0
2023-09-15,601168,buy,12.378,10100,,,,,31.25,0.0
2023-09-18,600589,sell,3.745,32600,trailing_stop,-2795.71,-0.0224,1.0,30.5,61.01
2023-09-18,600706,buy,19.26,6300,,,,,30.33,0.0
2023-09-18,601168,sell,12.07,10100,hard_stop,-3260.19,-0.0261,1.0,30.46,60.92
2023-09-18,600605,buy,18.844,6500,,,,,30.62,0.0
2023-09-19,600706,sell,19.18,6300,trailing_stop,-652.63,-0.0054,1.0,30.19,60.39
2023-09-19,600941,buy,91.223,1300,,,,,29.65,0.0
2023-09-20,600941,sell,92.662,1300,trailing_stop,1720.24,0.0145,1.0,30.1,60.2
2023-09-20,600839,buy,4.733,25800,,,,,30.53,0.0
2023-09-21,600839,sell,4.591,25800,hard_stop,-3811.42,-0.0312,1.0,29.6,59.2
2023-09-21,600589,buy,4.135,28600,,,,,29.56,0.0
2023-09-22,600605,sell,18.552,6500,soft_stop,-2044.79,-0.0167,3.0,30.13,60.27
2023-09-22,600589,sell,4.386,28600,trailing_stop,7029.5,0.0594,1.0,31.34,62.69
2023-09-22,600589,buy,4.42,27800,,,,,30.72,0.0
2023-09-22,600498,buy,18.982,6400,,,,,30.37,0.0
2023-09-25,600589,sell,4.287,27800,hard_stop,-3834.97,-0.0312,1.0,29.78,59.56
2023-09-25,600498,sell,19.474,6400,trailing_stop,2992.17,0.0246,1.0,31.14,62.29
2023-09-25,600398,sell,6.894,18400,trailing_stop,2381.36,0.0192,6.0,31.7,63.39
2023-09-25,601019,buy,8.502,14500,,,,,30.82,0.0
2023-09-25,600398,buy,6.897,18000,,,,,31.04,0.0
2023-09-25,601098,buy,11.221,11000,,,,,30.86,0.0
2023-09-27,601098,sell,11.388,11000,trailing_stop,1681.27,0.0136,2.0,31.3,62.6
2023-09-27,600589,buy,3.691,34100,,,,,31.47,0.0
2023-09-28,600398,sell,6.77,18000,soft_stop,-2441.58,-0.0197,2.0,30.45,60.9
2023-09-28,600589,sell,3.8,34100,trailing_stop,3554.59,0.0282,1.0,32.38,64.76
2023-09-28,600589,buy,3.81,32900,,,,,31.34,0.0
2023-09-28,605599,buy,13.161,9500,,,,,31.26,0.0
2023-10-09,605599,sell,12.989,9500,hard_stop,-1781.99,-0.0143,1.0,30.83,61.67
2023-10-09,600839,buy,4.487,27600,,,,,30.96,0.0
2023-10-10,600839,sell,4.573,27600,trailing_stop,2228.54,0.018,1.0,31.54,63.08
2023-10-10,600839,buy,4.575,27500,,,,,31.46,0.0
2023-10-10,600589,sell,3.879,32900,trailing_stop,2122.0,0.0169,2.0,31.89,63.78
2023-10-10,600398,buy,6.933,18400,,,,,31.89,0.0
2023-10-11,601019,sell,8.489,14500,time_stop,-349.5,-0.0028,5.0,30.76,61.51
2023-10-11,600839,sell,4.642,27500,trailing_stop,1674.81,0.0133,1.0,31.9,63.8
2023-10-11,600589,buy,4.341,28800,,,,,31.25,0.0
2023-10-11,600114,buy,12.692,9800,,,,,31.1,0.0
2023-10-12,600398,sell,6.779,18400,soft_stop,-2984.24,-0.0234,1.0,31.17,62.34
2023-10-12,600589,sell,4.433,28800,hard_stop,2513.98,0.0201,1.0,31.9,63.81
2023-10-12,600114,sell,12.725,9800,trailing_stop,162.78,0.0013,1.0,31.16,62.32
2023-10-12,600839,buy,4.871,25800,,,,,31.42,0.0
2023-10-12,600060,buy,20.633,6100,,,,,31.47,0.0
2023-10-12,605599,buy,13.133,9600,,,,,31.52,0.0
2023-10-13,600839,sell,4.977,25800,trailing_stop,2573.77,0.0205,1.0,32.09,64.17
2023-10-13,603985,buy,27.824,4600,,,,,32.0,0.0
2023-10-16,603985,sell,30.33,4600,trailing_stop,11353.69,0.0887,1.0,34.86,69.72
2023-10-16,603725,buy,6.92,20100,,,,,34.77,0.0
2023-10-19,603725,sell,6.624,20100,soft_stop,-6121.84,-0.044,2.0,33.27,66.53
2023-10-19,600060,sell,21.036,6100,trailing_stop,2293.87,0.0182,5.0,32.06,64.13
2023-10-19,603985,buy,32.806,3900,,,,,31.99,0.0
2023-10-19,600839,buy,6.932,19200,,,,,33.27,0.0
2023-10-20,605599,sell,12.843,9600,soft_stop,-2941.26,-0.0233,5.0,30.81,61.61
2023-10-20,603985,sell,33.8,3900,trailing_stop,3710.33,0.029,1.0,32.94,65.88
2023-10-20,600839,sell,6.724,19200,hard_stop,-4154.16,-0.0312,1.0,32.26,64.52
2023-10-20,603985,buy,34.257,3700,,,,,31.69,0.0
2023-10-20,605599,buy,13.042,9800,,,,,31.95,0.0
2023-10-20,300136,buy,20.321,6300,,,,,32.01,0.0
2023-10-23,603985,sell,33.4,3700,hard_stop,-3325.77,-0.0262,1.0,30.88,61.76
2023-10-23,600839,buy,6.784,18400,,,,,31.21,0.0
2023-10-23,605599,sell,12.66,9800,hard_stop,-3896.92,-0.0305,1.0,31.0,62.0
2023-10-23,605016,buy,15.57,7900,,,,,30.75,0.0
2023-10-24,600839,sell,6.781,18400,hard_stop,-218.29,-0.0017,1.0,31.18,62.35
2023-10-24,605016,sell,15.295,7900,hard_stop,-2317.9,-0.0188,1.0,30.19,60.39
2023-10-24,603629,buy,27.267,4500,,,,,30.67,0.0
2023-10-24,603725,buy,6.815,18100,,,,,30.84,0.0
2023-10-25,300136,sell,23.734,6300,trailing_stop,21315.38,0.1665,3.0,37.36,74.73
2023-10-25,603629,sell,28.55,4500,trailing_stop,5613.83,0.0458,1.0,32.1,64.21
2023-10-25,603725,sell,6.791,18100,trailing_stop,-593.84,-0.0048,1.0,30.71,61.43
2023-10-25,600839,buy,6.607,20200,,,,,33.36,0.0
2023-10-25,605555,buy,15.391,8600,,,,,33.09,0.0
2023-10-25,603629,buy,29.297,4500,,,,,32.96,0.0
2023-10-26,600839,sell,6.564,20200,hard_stop,-1028.72,-0.0077,1.0,33.13,66.26
2023-10-26,605555,sell,15.279,8600,trailing_stop,-1125.12,-0.0085,1.0,32.83,65.67
2023-10-26,603629,sell,30.094,4500,trailing_stop,3417.76,0.0259,1.0,33.84,67.68
2023-10-26,603013,buy,15.245,8700,,,,,33.16,0.0
2023-10-26,603528,buy,8.55,15700,,,,,33.56,0.0
2023-10-26,605016,buy,15.593,8600,,,,,33.52,0.0
2023-10-27,603013,sell,15.722,8700,trailing_stop,3977.86,0.03,1.0,34.18,68.36
2023-10-27,603528,sell,8.506,15700,hard_stop,-858.01,-0.0064,1.0,33.37,66.74
2023-10-27,605016,sell,15.933,8600,trailing_stop,2751.32,0.0205,1.0,34.24,68.48
2023-10-27,605555,buy,16.179,8300,,,,,33.57,0.0
2023-10-27,603982,buy,16.048,8500,,,,,34.1,0.0
2023-10-27,603013,buy,15.521,8800,,,,,34.15,0.0
2023-10-30,605555,sell,15.904,8300,hard_stop,-2452.63,-0.0183,1.0,32.98,65.97
2023-10-30,603982,sell,15.59,8500,trailing_stop,-4058.76,-0.0298,1.0,33.11,66.22
2023-10-30,603013,sell,16.036,8800,trailing_stop,4353.32,0.0319,1.0,35.26,70.52
2023-10-30,605289,buy,35.392,3800,,,,,33.62,0.0
2023-10-30,603013,buy,16.044,8400,,,,,33.69,0.0
2023-10-30,603050,buy,9.109,14900,,,,,33.93,0.0
2023-10-31,603013,sell,15.562,8400,hard_stop,-4206.38,-0.0312,1.0,32.66,65.33
2023-10-31,603096,buy,16.323,8000,,,,,32.65,0.0
2023-10-31,605289,sell,35.929,3800,trailing_stop,1870.74,0.0139,1.0,34.12,68.23
2023-10-31,605555,buy,16.157,8400,,,,,33.93,0.0
2023-10-31,603050,sell,9.22,14900,trailing_stop,1484.94,0.0109,1.0,34.33,68.66
2023-10-31,603055,buy,11.631,11800,,,,,34.31,0.0
2023-11-01,605555,sell,15.672,8400,hard_stop,-4236.07,-0.0312,1.0,32.9,65.79
2023-11-01,603985,buy,44.182,2900,,,,,32.03,0.0
2023-11-01,603055,sell,11.76,11800,trailing_stop,1345.18,0.0098,1.0,34.67,69.35
2023-11-01,600114,buy,12.751,11100,,,,,35.38,0.0
2023-11-02,603985,sell,43.4,2900,trailing_stop,-2425.31,-0.0189,1.0,31.45,62.9
2023-11-02,600114,sell,12.909,11100,trailing_stop,1583.16,0.0112,1.0,35.81,71.61
2023-11-02,601811,buy,12.075,11100,,,,,33.51,0.0
2023-11-02,600114,buy,12.906,10500,,,,,33.88,0.0
2023-11-02,603096,sell,16.579,8000,trailing_stop,1878.86,0.0144,2.0,33.14,66.28
2023-11-02,603466,buy,11.83,11200,,,,,33.12,0.0
2023-11-03,600114,sell,12.54,10500,hard_stop,-4006.0,-0.0296,1.0,32.9,65.8
2023-11-03,603466,sell,11.613,11200,hard_stop,-2589.64,-0.0195,1.0,32.5,65.0
2023-11-03,603803,buy,8.724,14900,,,,,32.5,0.0
2023-11-03,603096,buy,16.76,7800,,,,,32.68,0.0
2023-11-06,603096,sell,17.161,7800,trailing_stop,2959.47,0.0226,1.0,33.45,66.89
2023-11-06,600228,buy,8.004,16800,,,,,33.62,0.0
2023-11-07,600228,sell,8.24,16800,trailing_stop,3791.81,0.0282,1.0,34.59,69.18
2023-11-07,603985,buy,47.924,2800,,,,,33.55,0.0
2023-11-07,601811,sell,12.215,11100,trailing_stop,1378.89,0.0103,3.0,33.88,67.76
2023-11-07,605289,buy,35.56,3900,,,,,34.67,0.0
2023-11-08,603985,sell,50.21,2800,trailing_stop,6225.26,0.0464,1.0,35.13,70.26
2023-11-08,605289,sell,36.504,3900,trailing_stop,3501.24,0.0252,1.0,35.57,71.15
2023-11-08,601811,buy,12.467,11300,,,,,35.22,0.0
2023-11-08,603203,buy,26.437,5300,,,,,35.03,0.0
2023-11-08,603803,sell,8.89,14900,trailing_stop,2302.51,0.0177,3.0,33.1,66.2
2023-11-08,603803,buy,8.894,15100,,,,,33.58,0.0
2023-11-09,603203,sell,27.721,5300,trailing_stop,6623.13,0.0473,1.0,36.71,73.42
2023-11-09,688191,buy,12.51,11700,,,,,36.59,0.0
2023-11-09,603803,sell,8.64,15100,hard_stop,-4005.15,-0.0298,1.0,32.6,65.2
2023-11-09,603203,buy,28.133,4600,,,,,32.35,0.0
2023-11-10,603203,sell,27.289,4600,hard_stop,-4039.2,-0.0312,1.0,31.37,62.73
2023-11-10,600589,buy,3.937,32200,,,,,31.69,0.0
2023-11-13,600589,sell,4.061,32200,trailing_stop,3851.91,0.0304,1.0,32.68,65.35
2023-11-13,600589,buy,4.063,32100,,,,,32.61,0.0
2023-11-14,600589,sell,3.941,32100,hard_stop,-4071.04,-0.0312,1.0,31.61,63.23
2023-11-14,600633,buy,12.4,10200,,,,,31.62,0.0
2023-11-16,601811,sell,12.16,11300,soft_stop,-3633.71,-0.0258,5.0,34.34,68.67
2023-11-16,600633,sell,12.0,10200,soft_stop,-4227.74,-0.0334,1.0,30.59,61.17
2023-11-16,601811,buy,12.458,10400,,,,,32.39,0.0
2023-11-16,002353,buy,28.639,4500,,,,,32.22,0.0
2023-11-16,688191,sell,13.609,11700,trailing_stop,12656.15,0.0865,5.0,39.79,79.57
2023-11-16,603985,buy,45.783,3400,,,,,38.92,0.0
2023-11-17,002353,sell,28.126,4500,hard_stop,-2468.79,-0.0192,1.0,31.63,63.25
2023-11-17,603096,buy,18.125,7200,,,,,32.62,0.0
2023-11-17,603985,sell,44.7,3400,hard_stop,-3871.71,-0.0249,1.0,37.98,75.95
2023-11-17,603496,buy,43.78,3400,,,,,37.21,0.0
2023-11-20,603496,sell,44.654,3400,trailing_stop,2784.58,0.0187,1.0,37.94,75.87
2023-11-20,002373,buy,12.229,12600,,,,,38.52,0.0
2023-11-21,603096,sell,17.697,7200,soft_stop,-3236.44,-0.0248,1.0,31.84,63.68
2023-11-21,601811,sell,12.651,10400,trailing_stop,1851.82,0.0143,3.0,32.88,65.75
2023-11-21,002373,sell,12.253,12600,trailing_stop,105.4,0.0007,1.0,38.58,77.15
2023-11-21,600839,buy,6.311,21800,,,,,34.39,0.0
2023-11-21,002465,buy,13.716,10000,,,,,34.29,0.0
2023-11-21,600185,buy,8.234,16800,,,,,34.58,0.0
2023-11-22,600839,sell,6.121,21800,hard_stop,-4294.01,-0.0312,1.0,33.35,66.69
2023-11-22,002465,sell,13.304,10000,hard_stop,-4280.96,-0.0312,1.0,33.24,66.49
2023-11-22,600185,sell,7.987,16800,hard_stop,-4317.67,-0.0312,1.0,33.53,67.06
2023-11-22,601811,buy,12.685,10500,,,,,33.3,0.0
2023-11-22,600114,buy,13.684,9700,,,,,33.18,0.0
2023-11-22,002353,buy,28.226,4700,,,,,33.17,0.0
2023-11-23,600114,sell,13.273,9700,hard_stop,-4142.82,-0.0312,1.0,32.17,64.34
2023-11-23,600671,buy,11.926,10900,,,,,32.5,0.0
2023-11-23,002353,sell,27.415,4700,hard_stop,-3971.98,-0.0299,1.0,32.2,64.39
2023-11-23,600185,buy,7.784,16500,,,,,32.11,0.0
2023-11-27,600671,sell,11.568,10900,hard_stop,-4057.36,-0.0312,2.0,31.51,63.02
2023-11-27,600185,sell,7.72,16500,hard_stop,-1213.36,-0.0094,2.0,31.83,63.66
2023-11-27,600895,buy,23.23,5400,,,,,31.36,0.0
2023-11-27,603936,buy,11.087,11500,,,,,31.87,0.0
2023-11-27,601811,sell,12.324,10500,hard_stop,-3952.75,-0.0297,3.0,32.33,64.67
2023-11-27,603617,buy,9.215,14100,,,,,32.48,0.0
2023-11-28,600895,sell,23.228,5400,trailing_stop,-166.39,-0.0013,1.0,31.34,62.68
2023-11-28,605133,buy,25.965,4800,,,,,31.16,0.0
2023-11-29,603936,sell,11.38,11500,trailing_stop,3213.78,0.0252,2.0,32.7,65.4
2023-11-29,605555,buy,17.436,7500,,,,,32.69,0.0
2023-11-29,603617,sell,9.505,14100,trailing_stop,3921.21,0.0302,2.0,33.49,66.98
2023-11-29,600589,buy,3.699,36300,,,,,33.57,0.0
2023-11-30,605555,sell,17.487,7500,trailing_stop,216.66,0.0017,1.0,32.77,65.54
2023-11-30,600589,sell,3.776,36300,trailing_stop,2635.35,0.0196,1.0,34.25,68.5
2023-11-30,600599,buy,13.987,9500,,,,,33.22,0.0
2023-11-30,603379,buy,30.327,4400,,,,,33.36,0.0
2023-11-30,605133,sell,25.284,4800,hard_stop,-3423.99,-0.0275,2.0,30.33,60.65
2023-11-30,600589,buy,3.834,32000,,,,,30.67,0.0
2023-12-01,600599,sell,13.8,9500,trailing_stop,-1940.23,-0.0146,1.0,32.76,65.52
2023-12-01,600589,sell,3.974,32000,trailing_stop,4339.78,0.0354,1.0,31.78,63.55
2023-12-01,600599,buy,13.987,9200,,,,,32.17,0.0
2023-12-01,600605,buy,23.951,5300,,,,,31.74,0.0
2023-12-04,600599,sell,14.57,9200,trailing_stop,5196.19,0.0404,1.0,33.49,66.99
2023-12-04,600605,sell,24.309,5300,trailing_stop,1733.88,0.0137,1.0,32.19,64.39
2023-12-04,600114,buy,13.897,9500,,,,,33.01,0.0
2023-12-04,601811,buy,12.803,10300,,,,,32.97,0.0
2023-12-04,603379,sell,30.782,4400,trailing_stop,1831.84,0.0137,2.0,33.84,67.69
2023-12-04,603379,buy,30.797,4400,,,,,33.88,0.0
2023-12-05,600114,sell,13.521,9500,hard_stop,-3733.11,-0.0283,1.0,32.1,64.19
2023-12-05,603803,buy,9.305,13800,,,,,32.1,0.0
2023-12-05,603379,sell,31.467,4400,trailing_stop,2774.76,0.0205,1.0,34.6,69.19
2023-12-05,603379,buy,31.483,4400,,,,,34.63,0.0
2023-12-06,601811,sell,12.533,10300,soft_stop,-2943.96,-0.0223,1.0,32.26,64.51
2023-12-06,603803,sell,9.53,13800,trailing_stop,2945.49,0.0229,1.0,32.86,65.72
2023-12-06,600609,buy,5.293,24600,,,,,32.55,0.0
2023-12-06,600560,buy,14.173,9100,,,,,32.24,0.0
2023-12-06,603379,sell,30.791,4400,hard_stop,-3210.95,-0.0232,1.0,33.85,67.71
2023-12-06,605118,buy,16.589,8200,,,,,34.01,0.0
2023-12-07,600560,sell,13.977,9100,trailing_stop,-1936.12,-0.015,1.0,31.78,63.56
2023-12-07,605118,sell,17.152,8200,trailing_stop,4439.29,0.0326,1.0,35.14,70.29
2023-12-07,601811,buy,12.785,10400,,,,,33.24,0.0
2023-12-07,605289,buy,42.956,3100,,,,,33.29,0.0
2023-12-07,600609,sell,5.15,24600,hard_stop,-3667.38,-0.0282,1.0,31.66,63.31
2023-12-07,603379,buy,30.895,4100,,,,,31.67,0.0
2023-12-08,601811,sell,12.67,10400,trailing_stop,-1366.19,-0.0103,1.0,32.92,65.85
2023-12-08,605289,sell,45.53,3100,trailing_stop,7804.89,0.0586,1.0,35.27,70.54
2023-12-08,600560,buy,14.846,9200,,,,,34.15,0.0
2023-12-08,605289,buy,45.751,3000,,,,,34.31,0.0
2023-12-08,603379,sell,31.408,4100,trailing_stop,1943.41,0.0153,1.0,32.18,64.35
2023-12-08,603379,buy,31.424,4100,,,,,32.21,0.0
2023-12-11,600560,sell,15.998,9200,trailing_stop,10410.52,0.0762,1.0,36.78,73.55
2023-12-11,605289,sell,48.929,3000,trailing_stop,9349.47,0.0681,1.0,36.68,73.36
2023-12-11,603379,sell,30.481,4100,hard_stop,-4021.31,-0.0312,1.0,31.23,62.46
2023-12-11,603379,buy,30.963,4500,,,,,34.83,0.0
2023-12-11,605289,buy,47.833,2900,,,,,34.68,0.0
2023-12-11,603096,buy,18.762,7400,,,,,34.71,0.0
2023-12-12,605289,sell,51.862,2900,trailing_stop,11495.4,0.0829,1.0,37.58,75.16
2023-12-12,603096,sell,19.425,7400,trailing_stop,4730.97,0.0341,1.0,35.92,71.84
2023-12-12,601811,buy,13.477,10900,,,,,36.72,0.0
2023-12-12,600605,buy,25.021,5900,,,,,36.91,0.0
2023-12-12,603379,sell,31.389,4500,trailing_stop,1736.45,0.0125,1.0,35.29,70.59
2023-12-12,605118,buy,17.646,8000,,,,,35.29,0.0
2023-12-13,605118,sell,17.847,8000,trailing_stop,1426.26,0.0101,1.0,35.68,71.35
2023-12-13,603379,buy,32.854,4300,,,,,35.32,0.0
2023-12-13,600605,sell,24.396,5900,hard_stop,-3867.88,-0.0262,1.0,35.97,71.93
2023-12-13,605555,buy,17.689,8200,,,,,36.26,0.0
2023-12-14,601811,sell,13.788,10900,trailing_stop,3208.6,0.0218,2.0,37.55,75.11
2023-12-14,600114,buy,13.664,11000,,,,,37.58,0.0
2023-12-14,605555,sell,17.241,8200,hard_stop,-3844.58,-0.0265,1.0,35.33,70.65
2023-12-14,601811,buy,14.005,10100,,,,,35.36,0.0
2023-12-15,600114,sell,13.254,11000,hard_stop,-4691.37,-0.0312,1.0,36.43,72.86
2023-12-15,603999,buy,7.84,18500,,,,,36.26,0.0
2023-12-15,601811,sell,13.734,10100,hard_stop,-2908.01,-0.0206,1.0,34.66,69.32
2023-12-15,605289,buy,50.748,2700,,,,,34.25,0.0
2023-12-15,603379,sell,32.035,4300,hard_stop,-3694.89,-0.0262,2.0,34.42,68.84
2023-12-15,600706,buy,15.938,8700,,,,,34.67,0.0
2023-12-18,603999,sell,8.704,18500,trailing_stop,15773.58,0.1087,1.0,40.23,80.47
2023-12-18,605289,sell,51.089,2700,trailing_stop,749.03,0.0055,1.0,34.47,68.94
2023-12-18,600706,sell,15.55,8700,trailing_stop,-3544.35,-0.0256,1.0,33.8,67.61
2023-12-18,605289,buy,51.997,2700,,,,,35.1,0.0
2023-12-18,605011,buy,31.123,4700,,,,,36.57,0.0
2023-12-18,600551,buy,8.686,17000,,,,,36.92,0.0
2023-12-19,605289,sell,51.505,2700,trailing_stop,-1501.35,-0.0107,1.0,34.75,69.5
2023-12-19,605011,sell,30.189,4700,hard_stop,-4565.59,-0.0312,1.0,35.45,70.91
2023-12-19,600551,sell,8.426,17000,hard_stop,-4609.0,-0.0312,1.0,35.79,71.58
2023-12-19,600114,buy,13.577,10400,,,,,35.3,0.0
2023-12-19,603096,buy,19.863,7100,,,,,35.26,0.0
2023-12-19,601599,buy,4.892,28900,,,,,35.35,0.0
2023-12-20,600114,sell,14.23,10400,trailing_stop,6613.96,0.0468,1.0,36.98,73.96
2023-12-20,603096,sell,19.498,7100,hard_stop,-2761.65,-0.0196,1.0,34.59,69.18
2023-12-20,601599,sell,4.83,28900,hard_stop,-1979.09,-0.014,1.0,34.88,69.76
2023-12-20,603379,buy,32.012,4400,,,,,35.21,0.0
2023-12-20,605289,buy,56.032,2500,,,,,35.02,0.0
2023-12-20,600012,buy,10.24,14100,,,,,36.1,0.0
2023-12-21,603379,sell,31.917,4400,trailing_stop,-590.51,-0.0042,1.0,35.09,70.18
2023-12-21,605289,sell,54.351,2500,hard_stop,-4372.18,-0.0312,1.0,33.95,67.9
2023-12-21,601811,buy,13.44,10200,,,,,34.27,0.0
2023-12-21,600706,buy,16.598,8300,,,,,34.44,0.0
2023-12-22,600706,sell,16.29,8300,hard_stop,-2727.81,-0.0198,1.0,33.78,67.57
2023-12-22,600114,buy,14.092,9600,,,,,33.82,0.0
2023-12-22,601811,sell,13.088,10200,hard_stop,-3760.63,-0.0274,1.0,33.36,66.72
2023-12-22,603226,buy,6.763,19800,,,,,33.48,0.0
2023-12-25,600114,sell,13.745,9600,hard_stop,-3496.27,-0.0258,1.0,32.97,65.94
2023-12-25,603226,sell,6.67,19800,trailing_stop,-2013.96,-0.015,1.0,33.0,66.0
2023-12-25,688025,buy,91.625,1400,,,,,32.07,0.0
2023-12-25,605128,buy,24.708,5400,,,,,33.36,0.0
2023-12-26,688025,sell,91.274,1400,hard_stop,-651.66,-0.0051,1.0,31.93,63.86
2023-12-26,605128,sell,25.505,5400,trailing_stop,4131.61,0.031,1.0,34.41,68.83
2023-12-26,603379,buy,31.649,4200,,,,,33.23,0.0
2023-12-26,603660,buy,8.824,15200,,,,,33.53,0.0
2023-12-27,603660,sell,8.64,15200,hard_stop,-2967.14,-0.0221,1.0,32.82,65.63
2023-12-27,002353,buy,26.517,4900,,,,,32.48,0.0
2023-12-27,603379,sell,32.377,4200,trailing_stop,2888.79,0.0217,1.0,33.98,67.96
2023-12-27,600985,buy,15.106,9000,,,,,33.99,0.0
2023-12-28,600012,sell,10.189,14100,time_stop,-902.92,-0.0063,5.0,35.9,71.8
2023-12-28,600671,buy,12.356,11700,,,,,36.14,0.0
2023-12-28,600985,sell,14.742,9000,hard_stop,-3440.47,-0.0253,1.0,33.15,66.31
2023-12-28,603629,buy,29.713,4400,,,,,32.68,0.0
2023-12-28,002353,sell,26.955,4900,trailing_stop,1980.73,0.0152,1.0,33.0,66.01
2023-12-28,600114,buy,13.8,9600,,,,,33.12,0.0
2023-12-29,600671,sell,12.03,11700,hard_stop,-3992.13,-0.0276,1.0,35.17,70.34
2023-12-29,600114,sell,14.124,9600,trailing_stop,2934.88,0.0222,1.0,33.88,67.76
2023-12-29,600114,buy,14.131,9800,,,,,34.62,0.0
